contig_1_polish	4812429	4814261	ID=bc47_04138;Name=XopL;gene=XopL;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_503;locus_tag=bc47_04138;product=XopL 	contig_1_polish	4814164	4814977	IS481	0	barcode47
contig_1_polish	4861571	4863442	ID=bc47_04178;Name=AvrXccA1;gene=AvrXccA1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_39;locus_tag=bc47_04178;product=AvrXccA1 	contig_1_polish	4818990	4820153	IS5	41419	barcode47
contig_2_polish	979638	981005	ID=bc48_00787;Name=ripTPS;gene=ripTPS;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipTPS_CFBP2957.RCFBP_mp20172;locus_tag=bc48_00787;product=Type III effector RipTPS%2C trehalose-6-phosphate synthase	contig_2_polish	902250	902899	IS5	76740	barcode48
contig_2_polish	1174030	1174365	ID=bc48_00933;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAP_YC45.RSYC45_m012880;locus_tag=bc48_00933;note=AutoIPR: IPR003844:Uncharacterised protein family UPF0060%3B;product=hypothetical protein	contig_2_polish	902250	902899	IS5	271132	barcode48
contig_2_polish	1502784	1503263	ID=bc48_01219;Name=XopAZ_1;gene=XopAZ_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_121;locus_tag=bc48_01219;product=XopAZ 	contig_2_polish	1639242	1640445	IS3	135980	barcode48
contig_2_polish	1526209	1527417	ID=bc48_01236;Name=XopAC;gene=XopAC;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_171;locus_tag=bc48_01236;product=XopAC 	contig_2_polish	1639242	1640445	IS3	111826	barcode48
contig_2_polish	1733997	1735763	ID=bc48_01410;Name=AvrXccA2;gene=AvrXccA2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_194;locus_tag=bc48_01410;product=AvrXccA2 	contig_2_polish	1768560	1769726	IS5	32798	barcode48
contig_2_polish	2975684	2976157	ID=bc48_02466;Name=XopAZ_2;gene=XopAZ_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_123;locus_tag=bc48_02466;product=XopAZ 	contig_2_polish	3043670	3044834	IS5	67514	barcode48
contig_2_polish	3043098	3043697	ID=bc48_02525;Name=XopM_1;gene=XopM_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_557;locus_tag=bc48_02525;product=XopM 	contig_2_polish	3043670	3044834	IS5	0	barcode48
contig_2_polish	3044853	3046814	ID=bc48_02527;Name=XopP;gene=XopP;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_96;locus_tag=bc48_02527;product=XopP 	contig_2_polish	3043670	3044834	IS5	20	barcode48
contig_2_polish	3047693	3048610	ID=bc48_02528;Name=XopAL1;gene=XopAL1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_349;locus_tag=bc48_02528;product=XopAL1 	contig_2_polish	3043670	3044834	IS5	2860	barcode48
contig_2_polish	3051382	3051915	ID=bc48_02531;Name=XopM_2;gene=XopM_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_558;locus_tag=bc48_02531;product=XopM 	contig_2_polish	3043670	3044834	IS5	6549	barcode48
contig_2_polish	3053101	3053466	ID=bc48_02534;Name=XopA_Harpin;gene=XopA_Harpin;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_144;locus_tag=bc48_02534;product=XopA_Harpin 	contig_2_polish	3043670	3044834	IS5	8268	barcode48
contig_2_polish	3071502	3073517	ID=bc48_02556;Name=XopF1;gene=XopF1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_184;locus_tag=bc48_02556;product=XopF1 	contig_2_polish	3075137	3075553	IS5	1621	barcode48
contig_2_polish	3077047	3083265	ID=bc48_02561;Name=XopAD;gene=XopAD;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_224;locus_tag=bc48_02561;product=XopAD 	contig_2_polish	3075137	3075553	IS5	1495	barcode48
contig_2_polish	3961230	3961964	ID=bc48_03344;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAY_YC45.RSYC45_m014020;locus_tag=bc48_03344;note=AutoIPR: IPR021783:Protein of unknown function DUF3348%3B;product=hypothetical protein	contig_2_polish	3998825	4000022	IS3	36862	barcode48
contig_2_polish	4664984	4666855	ID=bc48_03942;Name=AvrXccA1;gene=AvrXccA1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_41;locus_tag=bc48_03942;product=AvrXccA1 	contig_2_polish	4527182	4528384	IS3	136601	barcode48
contig_3	3866	5101	ID=bc48_03959;Name=XopR;gene=XopR;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_3;locus_tag=bc48_03959;product=XopR 	contig_3	87988	88838	IS5	82888	barcode48
contig_1_polish	338806	340041	ID=bc49_00273;Name=XopR;gene=XopR;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_3;locus_tag=bc49_00273;product=XopR 	contig_1_polish	300752	302101	IS4	36706	barcode49
contig_1_polish	1328970	1330337	ID=bc49_01096;Name=ripTPS;gene=ripTPS;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipTPS_CFBP2957.RCFBP_mp20172;locus_tag=bc49_01096;product=Type III effector RipTPS%2C trehalose-6-phosphate synthase	contig_1_polish	1308437	1309639	IS3	19332	barcode49
contig_1_polish	1520198	1520533	ID=bc49_01240;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAP_YC45.RSYC45_m012880;locus_tag=bc49_01240;note=AutoIPR: IPR003844:Uncharacterised protein family UPF0060%3B;product=hypothetical protein	contig_1_polish	1308437	1309639	IS3	210560	barcode49
contig_1_polish	1851311	1851790	ID=bc49_01534;Name=XopAZ_1;gene=XopAZ_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_121;locus_tag=bc49_01534;product=XopAZ 	contig_1_polish	1955109	1956458	IS4	103320	barcode49
contig_1_polish	1874730	1875938	ID=bc49_01551;Name=XopAC;gene=XopAC;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_171;locus_tag=bc49_01551;product=XopAC 	contig_1_polish	1955109	1956458	IS4	79172	barcode49
contig_1_polish	2081616	2083382	ID=bc49_01727;Name=AvrXccA2;gene=AvrXccA2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_194;locus_tag=bc49_01727;product=AvrXccA2 	contig_1_polish	2098604	2098738	IS3	15223	barcode49
contig_1_polish	2296106	2296876	ID=bc49_01897;Name=ripAZ2;gene=ripAZ2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAZ2_R24.RALSY_20407;locus_tag=bc49_01897;product=Type III effector protein RipAZ2	contig_1_polish	2320909	2322191	IS110	24034	barcode49
contig_1_polish	3319373	3319846	ID=bc49_02768;Name=XopAZ_2;gene=XopAZ_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_123;locus_tag=bc49_02768;product=XopAZ 	contig_1_polish	3387341	3388342	IS5	67496	barcode49
contig_1_polish	3386641	3387240	ID=bc49_02827;Name=XopM_1;gene=XopM_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_557;locus_tag=bc49_02827;product=XopM 	contig_1_polish	3387341	3388342	IS5	102	barcode49
contig_1_polish	3388396	3390357	ID=bc49_02829;Name=XopP;gene=XopP;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_96;locus_tag=bc49_02829;product=XopP 	contig_1_polish	3387341	3388342	IS5	55	barcode49
contig_1_polish	3391236	3392153	ID=bc49_02830;Name=XopAL1;gene=XopAL1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_347;locus_tag=bc49_02830;product=XopAL1 	contig_1_polish	3387341	3388342	IS5	2895	barcode49
contig_1_polish	3394927	3395460	ID=bc49_02832;Name=XopM_2;gene=XopM_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_565;locus_tag=bc49_02832;product=XopM 	contig_1_polish	3387341	3388342	IS5	6586	barcode49
contig_1_polish	3396646	3397011	ID=bc49_02835;Name=XopA_Harpin;gene=XopA_Harpin;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_144;locus_tag=bc49_02835;product=XopA_Harpin 	contig_1_polish	3387341	3388342	IS5	8305	barcode49
contig_1_polish	3415023	3417038	ID=bc49_02857;Name=XopF1;gene=XopF1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_184;locus_tag=bc49_02857;product=XopF1 	contig_1_polish	3418658	3419074	IS5	1621	barcode49
contig_1_polish	3422583	3428801	ID=bc49_02864;Name=XopAD;gene=XopAD;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_224;locus_tag=bc49_02864;product=XopAD 	contig_1_polish	3420403	3421490	IS5	1094	barcode49
contig_1_polish	4296373	4297107	ID=bc49_03649;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAY_YC45.RSYC45_m014020;locus_tag=bc49_03649;note=AutoIPR: IPR021783:Protein of unknown function DUF3348%3B;product=hypothetical protein	contig_1_polish	4287915	4289282	IS4	7092	barcode49
contig_1_polish	4948481	4950352	ID=bc49_04193;Name=AvrXccA1;gene=AvrXccA1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_39;locus_tag=bc49_04193;product=AvrXccA1 	contig_1_polish	4903808	4905010	IS3	43472	barcode49
contig_1_polish	65416	67572	ID=bc50_00052;Name=AvrBs2;gene=AvrBs2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_519;locus_tag=bc50_00052;product=AvrBs2 	contig_1_polish	118661	119511	IS5	51090	barcode50
contig_1_polish	300888	303047	ID=bc50_00255;Name=XopN;gene=XopN;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_302;locus_tag=bc50_00255;product=XopN 	contig_1_polish	211188	212038	IS5	88851	barcode50
contig_1_polish	333592	334827	ID=bc50_00282;Name=XopR;gene=XopR;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_3;locus_tag=bc50_00282;product=XopR 	contig_1_polish	211188	212038	IS5	121555	barcode50
contig_1_polish	642931	645063	ID=bc50_00543;Name=XopX_1;gene=XopX_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_487;locus_tag=bc50_00543;product=XopX 	contig_1_polish	652004	653228	IS3	6942	barcode50
contig_1_polish	645240	647180	ID=bc50_00544;Name=XopX_2;gene=XopX_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_488;locus_tag=bc50_00544;product=XopX 	contig_1_polish	652004	653228	IS3	4825	barcode50
contig_1_polish	675344	676885	ID=bc50_00563;Name=XopAG;gene=XopAG;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_535;locus_tag=bc50_00563;product=XopAG 	contig_1_polish	652004	653228	IS3	22117	barcode50
contig_1_polish	1322530	1323897	ID=bc50_01114;Name=ripTPS;gene=ripTPS;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipTPS_CFBP2957.RCFBP_mp20172;locus_tag=bc50_01114;product=Type III effector RipTPS%2C trehalose-6-phosphate synthase	contig_1_polish	1284999	1286232	IS3	36299	barcode50
contig_1_polish	1496527	1498908	ID=bc50_01252;Name=XopK;gene=XopK;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_71;locus_tag=bc50_01252;product=XopK 	contig_1_polish	1499974	1501207	IS3	1067	barcode50
contig_1_polish	1501643	1502971	ID=bc50_01255;Name=XopD;gene=XopD;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_127;locus_tag=bc50_01255;product=XopD 	contig_1_polish	1499974	1501207	IS3	437	barcode50
contig_1_polish	1529608	1529943	ID=bc50_01271;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAP_YC45.RSYC45_m012880;locus_tag=bc50_01271;note=AutoIPR: IPR003844:Uncharacterised protein family UPF0060%3B;product=hypothetical protein	contig_1_polish	1499974	1501207	IS3	28402	barcode50
contig_1_polish	1867598	1868077	ID=bc50_01570;Name=XopAZ_1;gene=XopAZ_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_121;locus_tag=bc50_01570;product=XopAZ 	contig_1_polish	1900809	1901973	IS5	32733	barcode50
contig_1_polish	1891017	1892225	ID=bc50_01587;Name=XopAC;gene=XopAC;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_171;locus_tag=bc50_01587;product=XopAC 	contig_1_polish	1900809	1901973	IS5	8585	barcode50
contig_1_polish	2095935	2097701	ID=bc50_01757;Name=AvrXccA2;gene=AvrXccA2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_194;locus_tag=bc50_01757;product=AvrXccA2 	contig_1_polish	1995672	1996836	IS5	99100	barcode50
contig_1_polish	2299325	2299744	ID=bc50_01919;Name=ripAZ2;gene=ripAZ2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAZ2_R24.RALSY_20407;locus_tag=bc50_01919;product=Type III effector protein RipAZ2	contig_1_polish	2445519	2446590	IS1595	145776	barcode50
contig_1_polish	2442804	2444126	ID=bc50_02054;Name=XopAH;gene=XopAH;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_283;locus_tag=bc50_02054;product=XopAH 	contig_1_polish	2445519	2446590	IS1595	1394	barcode50
contig_1_polish	2464570	2465898	ID=bc50_02075;Name=AvrBs1;gene=AvrBs1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_254;locus_tag=bc50_02075;product=AvrBs1 	contig_1_polish	2468508	2468845	IS3	2611	barcode50
contig_1_polish	2465998	2467068	ID=bc50_02076;Name=XopH1;gene=XopH1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_273;locus_tag=bc50_02076;product=XopH1 	contig_1_polish	2468508	2468845	IS3	1441	barcode50
contig_1_polish	2619928	2624043	ID=bc50_02196;Name=XopZ1;gene=XopZ1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_14;locus_tag=bc50_02196;product=XopZ1 	contig_1_polish	2521154	2522010	IS5	97919	barcode50
contig_1_polish	3037771	3038838	ID=bc50_02544;Name=XopE2;gene=XopE2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_550;locus_tag=bc50_02544;product=XopE2 	contig_1_polish	3039483	3040707	IS3	646	barcode50
contig_1_polish	3407565	3408038	ID=bc50_02871;Name=XopAZ_2;gene=XopAZ_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_121;locus_tag=bc50_02871;product=XopAZ 	contig_1_polish	3471691	3473198	IS5	63654	barcode50
contig_1_polish	3479885	3480484	ID=bc50_02935;Name=XopM_1;gene=XopM_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_557;locus_tag=bc50_02935;product=XopM 	contig_1_polish	3480585	3481604	IS5	102	barcode50
contig_1_polish	3481640	3483601	ID=bc50_02937;Name=XopP;gene=XopP;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_94;locus_tag=bc50_02937;product=XopP 	contig_1_polish	3480585	3481604	IS5	37	barcode50
contig_1_polish	3484480	3484662	ID=bc50_02938;Name=XopAL1;gene=XopAL1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_349;locus_tag=bc50_02938;product=XopAL1 	contig_1_polish	3484658	3485729	IS1595	0	barcode50
contig_1_polish	3489243	3489776	ID=bc50_02941;Name=XopM_2;gene=XopM_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_558;locus_tag=bc50_02941;product=XopM 	contig_1_polish	3484658	3485729	IS1595	3515	barcode50
contig_1_polish	3490962	3491327	ID=bc50_02944;Name=XopA_Harpin;gene=XopA_Harpin;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_144;locus_tag=bc50_02944;product=XopA_Harpin 	contig_1_polish	3484658	3485729	IS1595	5234	barcode50
contig_1_polish	3509343	3510209	ID=bc50_02966;Name=XopF1;gene=XopF1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_185;locus_tag=bc50_02966;product=XopF1 	contig_1_polish	3484658	3485729	IS1595	23615	barcode50
contig_1_polish	3671375	3677296	ID=bc50_03104;Name=XopAM;gene=XopAM;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_47;locus_tag=bc50_03104;product=XopAM 	contig_1_polish	3709133	3710482	IS4	31838	barcode50
contig_1_polish	3697152	3697901	ID=bc50_03120;Name=XopAY;gene=XopAY;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_81;locus_tag=bc50_03120;product=XopAY 	contig_1_polish	3709133	3710482	IS4	11233	barcode50
contig_1_polish	3698340	3699719	ID=bc50_03121;Name=XopQ;gene=XopQ;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_153;locus_tag=bc50_03121;product=XopQ 	contig_1_polish	3709133	3710482	IS4	9415	barcode50
contig_1_polish	4363306	4364040	ID=bc50_03736;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAY_YC45.RSYC45_m014020;locus_tag=bc50_03736;note=AutoIPR: IPR021783:Protein of unknown function DUF3348%3B;product=hypothetical protein	contig_1_polish	4388168	4389401	IS3	24129	barcode50
contig_1_polish	4386943	4387893	ID=bc50_03757;Name=XopJ5;gene=XopJ5;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_66;locus_tag=bc50_03757;product=XopJ5 	contig_1_polish	4388168	4389401	IS3	276	barcode50
contig_1_polish	4941534	4943366	ID=bc50_04233;Name=XopL;gene=XopL;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_503;locus_tag=bc50_04233;product=XopL 	contig_1_polish	4941111	4941975	IS5	0	barcode50
contig_1_polish	4941534	4943366	ID=bc50_04233;Name=XopL;gene=XopL;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_503;locus_tag=bc50_04233;product=XopL 	contig_1_polish	4943269	4944082	IS481	0	barcode50
contig_1_polish	5001476	5003347	ID=bc50_04279;Name=AvrXccA1;gene=AvrXccA1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_39;locus_tag=bc50_04279;product=AvrXccA1 	contig_1_polish	4947190	4948539	IS4	52938	barcode50
contig_1_polish	334413	335648	ID=bc51_00278;Name=XopR;gene=XopR;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_3;locus_tag=bc51_00278;product=XopR 	contig_1_polish	408247	408513	IS3	72600	barcode51
contig_1_polish	1282385	1283752	ID=bc51_01037;Name=ripTPS;gene=ripTPS;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipTPS_CFBP2957.RCFBP_mp20172;locus_tag=bc51_01037;product=Type III effector RipTPS%2C trehalose-6-phosphate synthase	contig_1_polish	1230926	1232090	IS5	50296	barcode51
contig_1_polish	1472734	1473069	ID=bc51_01177;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAP_YC45.RSYC45_m012880;locus_tag=bc51_01177;note=AutoIPR: IPR003844:Uncharacterised protein family UPF0060%3B;product=hypothetical protein	contig_1_polish	1230926	1232090	IS5	240645	barcode51
contig_1_polish	1803519	1803998	ID=bc51_01471;Name=XopAZ_1;gene=XopAZ_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_121;locus_tag=bc51_01471;product=XopAZ 	contig_1_polish	1936249	1937413	IS5	132252	barcode51
contig_1_polish	1826945	1828153	ID=bc51_01488;Name=XopAC;gene=XopAC;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_171;locus_tag=bc51_01488;product=XopAC 	contig_1_polish	1936249	1937413	IS5	108097	barcode51
contig_1_polish	2040788	2042554	ID=bc51_01672;Name=AvrXccA2;gene=AvrXccA2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_194;locus_tag=bc51_01672;product=AvrXccA2 	contig_1_polish	2042905	2043761	IS5	352	barcode51
contig_1_polish	3299894	3300367	ID=bc51_02723;Name=XopAZ_2;gene=XopAZ_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_121;locus_tag=bc51_02723;product=XopAZ 	contig_1_polish	3367207	3368371	IS5	66841	barcode51
contig_1_polish	3372784	3373383	ID=bc51_02789;Name=XopM_1;gene=XopM_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_557;locus_tag=bc51_02789;product=XopM 	contig_1_polish	3373484	3374503	IS5	102	barcode51
contig_1_polish	3374539	3376500	ID=bc51_02791;Name=XopP;gene=XopP;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_96;locus_tag=bc51_02791;product=XopP 	contig_1_polish	3373484	3374503	IS5	37	barcode51
contig_1_polish	3377379	3378296	ID=bc51_02792;Name=XopAL1;gene=XopAL1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_347;locus_tag=bc51_02792;product=XopAL1 	contig_1_polish	3373484	3374503	IS5	2877	barcode51
contig_1_polish	3381062	3381595	ID=bc51_02794;Name=XopM_2;gene=XopM_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_558;locus_tag=bc51_02794;product=XopM 	contig_1_polish	3373484	3374503	IS5	6560	barcode51
contig_1_polish	3382781	3383146	ID=bc51_02797;Name=XopA_Harpin;gene=XopA_Harpin;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_144;locus_tag=bc51_02797;product=XopA_Harpin 	contig_1_polish	3373484	3374503	IS5	8279	barcode51
contig_1_polish	3401159	3403174	ID=bc51_02819;Name=XopF1;gene=XopF1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_184;locus_tag=bc51_02819;product=XopF1 	contig_1_polish	3404794	3405210	IS5	1621	barcode51
contig_1_polish	3408325	3414543	ID=bc51_02826;Name=XopAD;gene=XopAD;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_224;locus_tag=bc51_02826;product=XopAD 	contig_1_polish	3406145	3407309	IS5	1017	barcode51
contig_1_polish	4270798	4271532	ID=bc51_03596;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAY_YC45.RSYC45_m014020;locus_tag=bc51_03596;note=AutoIPR: IPR021783:Protein of unknown function DUF3348%3B;product=hypothetical protein	contig_1_polish	4420690	4421853	IS5	149159	barcode51
contig_1_polish	4851960	4853792	ID=bc51_04097;Name=XopL;gene=XopL;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_503;locus_tag=bc51_04097;product=XopL 	contig_1_polish	4851537	4852401	IS5	0	barcode51
contig_1_polish	4851960	4853792	ID=bc51_04097;Name=XopL;gene=XopL;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_503;locus_tag=bc51_04097;product=XopL 	contig_1_polish	4853695	4854508	IS481	0	barcode51
contig_1_polish	4902499	4904370	ID=bc51_04139;Name=AvrXccA1;gene=AvrXccA1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_41;locus_tag=bc51_04139;product=AvrXccA1 	contig_1_polish	4853695	4854508	IS481	47992	barcode51
contig_1_polish	333152	334387	ID=bc52_00272;Name=XopR;gene=XopR;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_3;locus_tag=bc52_00272;product=XopR 	contig_1_polish	324356	325204	IS5	7949	barcode52
contig_1_polish	1325081	1326448	ID=bc52_01093;Name=ripTPS;gene=ripTPS;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipTPS_CFBP2957.RCFBP_mp20172;locus_tag=bc52_01093;product=Type III effector RipTPS%2C trehalose-6-phosphate synthase	contig_1_polish	1329299	1330532	IS3	2852	barcode52
contig_1_polish	1520487	1520822	ID=bc52_01240;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAP_YC45.RSYC45_m012880;locus_tag=bc52_01240;note=AutoIPR: IPR003844:Uncharacterised protein family UPF0060%3B;product=hypothetical protein	contig_1_polish	1419763	1420996	IS3	99492	barcode52
contig_1_polish	1848103	1848582	ID=bc52_01528;Name=XopAZ_1;gene=XopAZ_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_121;locus_tag=bc52_01528;product=XopAZ 	contig_1_polish	1985863	1987087	IS3	137282	barcode52
contig_1_polish	1871522	1872730	ID=bc52_01545;Name=XopAC;gene=XopAC;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_171;locus_tag=bc52_01545;product=XopAC 	contig_1_polish	1985863	1987087	IS3	113134	barcode52
contig_1_polish	2081059	2082825	ID=bc52_01724;Name=AvrXccA2;gene=AvrXccA2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_194;locus_tag=bc52_01724;product=AvrXccA2 	contig_1_polish	1987538	1988546	IS5	92514	barcode52
contig_1_polish	2296611	2297030	ID=bc52_01896;Name=ripAZ2;gene=ripAZ2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAZ2_R24.RALSY_20407;locus_tag=bc52_01896;product=Type III effector protein RipAZ2	contig_1_polish	2320406	2321618	IS3	23377	barcode52
contig_1_polish	2830344	2831411	ID=bc52_02356;Name=ripAP;gene=ripAP;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAP_Molk2.RSMK03290;locus_tag=bc52_02356;product=Type III effector protein RipAP	contig_1_polish	2828042	2829275	IS3	1070	barcode52
contig_1_polish	3354288	3354761	ID=bc52_02830;Name=XopAZ_2;gene=XopAZ_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_123;locus_tag=bc52_02830;product=XopAZ 	contig_1_polish	3423231	3424250	IS5	68471	barcode52
